ligand	enzyme	model	affinity	dist.rmsd.lb	dist.rmsd.ub	inter	intra	inter_intra	unbound	variant	ZINC	InChI	SMILES	CAS	model_3D	carbon_chain_lenght	term_function	unsaturation_position	unsaturation_orientation	unsaturation2_position	unsaturation2_orientation	chain_name	species	gene	allele
259	Z7-16Ac	HsubCXE24_del28_noSP	30	-4.575	3.801	6.406	-7.145	-2.554	-9.699	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
260	Z7-16Ac	HsubCXE24_del28_noSP	31	-4.558	3.65	7.026	-7.641	-2.026	-9.668	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
261	Z7-16Ac	HsubCXE24_del28_noSP	32	-4.535	3.763	6.504	-7.228	-2.398	-9.625	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
262	Z7-16Ac	HsubCXE24_del28_noSP	33	-4.534	3.4	6.208	-8.022	-1.601	-9.623	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
263	Z7-16Ac	HsubCXE24_del28_noSP	34	-4.531	2.731	4.751	-8.271	-1.346	-9.616	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
264	Z7-16Ac	HsubCXE24_del28_noSP	35	-4.525	3.793	8.428	-8.56	-1.046	-9.606	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
265	Z7-16Ac	HvirCXE24_noSP	1	-5.451	0	0	-10.759	-1.937	-12.697	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
266	Z7-16Ac	HvirCXE24_noSP	2	-5.237	1.76	4.803	-10.29	-2.006	-12.296	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
267	Z7-16Ac	HvirCXE24_noSP	3	-5.212	1.921	3.821	-9.863	-2.386	-12.249	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
268	Z7-16Ac	HsubCXE24_del28_noSP	39	-4.477	2.992	5.295	-7.44	-2.075	-9.515	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
269	Z7-16Ac	HsubCXE24_del28_noSP	40	-4.449	3.134	7.46	-6.97	-2.493	-9.464	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
270	Z7-16Ac	HsubCXE24_del28_noSP	41	-4.448	3.561	7.608	-7.783	-1.679	-9.462	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
271	Z7-16Ac	HsubCXE24_del28_noSP	42	-4.353	3.716	6.128	-6.908	-2.375	-9.283	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
272	Z7-16Ac	HsubCXE24_allele1_noSP	32	-4.42	2.554	4.993	-7.786	-2.482	-10.268	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
273	Z7-16Ac	HsubCXE24_allele1_noSP	33	-4.388	2.963	5.466	-8.051	-2.157	-10.208	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
274	Z7-16Ac	HsubCXE24_allele1_noSP	34	-4.382	3.877	6.727	-7.635	-2.562	-10.197	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
275	Z7-16Ac	HsubCXE24_allele1_noSP	35	-4.347	4.028	7.269	-7.542	-2.589	-10.131	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
276	Z7-16Ac	HsubCXE24_allele1_noSP	36	-4.325	4.075	6.778	-7.71	-2.379	-10.089	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
277	Z7-16Ac	HsubCXE24_allele1_noSP	37	-4.319	6.291	8.118	-7.263	-2.815	-10.079	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
278	Z7-16Ac	HsubCXE24_del28_noSP	36	-4.519	2.39	4.653	-7.657	-1.936	-9.594	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
279	Z7-16Ac	HsubCXE24_del28_noSP	37	-4.493	4.038	7.478	-8.143	-1.403	-9.546	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
280	Z7-16Ac	HsubCXE24_del28_noSP	38	-4.48	3.262	4.973	-8.287	-1.234	-9.522	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
281	Z7-16Ac	HvirCXE24_noSP	30	-4.438	2.182	4.055	-7.951	-2.844	-10.795	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
282	Z7-16Ac	HvirCXE24_noSP	31	-4.392	3.81	5.969	-8.52	-2.19	-10.71	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
283	Z7-16Ac	HvirCXE24_noSP	32	-4.354	2.951	5.09	-8.775	-1.862	-10.637	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
284	Z7-16Ac	HvirCXE24_noSP	33	-4.345	3.819	6.172	-8.809	-1.812	-10.621	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
285	Z7-16Ac	HvirCXE24_noSP	34	-4.301	2.701	5.143	-8.809	-1.729	-10.539	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
286	Z7-16Ac	HvirCXE24_noSP	35	-4.283	1.923	4.55	-8.364	-2.142	-10.505	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
287	Z7-16Ac	HsubCXE24_del31_noSP	29	-4.689	2.958	7.52	-8.892	-1.209	-10.101	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
288	Z7-16Ac	HsubCXE24_del31_noSP	30	-4.682	2.46	5.571	-8.201	-1.886	-10.087	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
289	Z7-16Ac	HsubCXE24_del31_noSP	31	-4.648	1.682	2.806	-7.751	-2.273	-10.024	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
290	Z7-16Ac	HsubCXE24_del31_noSP	32	-4.618	2.998	4.399	-8.92	-1.048	-9.967	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
291	Z7-16Ac	HsubCXE24_del31_noSP	33	-4.604	3.4	7.779	-8.531	-1.41	-9.942	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
292	Z7-16Ac	HsubCXE24_del31_noSP	34	-4.604	3.092	6.172	-7.216	-2.725	-9.941	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
293	Z7-16Ac	HsubCXE24_del31_noSP	35	-4.545	5.026	8.129	-8.152	-1.679	-9.831	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
294	Z7-16Ac	HsubCXE24_del31_noSP	36	-4.543	4.294	6.157	-8.006	-1.821	-9.827	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
295	Z7-16Ac	HsubCXE24_del31_noSP	37	-4.539	2.122	3.713	-8.458	-1.361	-9.819	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
296	Z7-16Ac	HsubCXE24_del31_noSP	38	-4.518	1.912	3.753	-8.065	-1.716	-9.781	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
297	Z7-16Ac	HsubCXE24_del31_noSP	39	-4.48	3.785	5.34	-7.264	-2.444	-9.708	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
298	Z7-16Ac	HsubCXE24_del31_noSP	40	-4.466	1.901	4.392	-7.668	-2.014	-9.681	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
299	Z7-16Ac	HsubCXE24_del31_noSP	41	-4.444	4.997	7.492	-6.529	-3.112	-9.641	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
300	Z7-16Ac	HsubCXE24_del31_noSP	42	-4.393	3.676	6.761	-7.139	-2.406	-9.545	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
301	Z7-16Ac	HvirCXE24_noSP	9	-4.958	3.106	6.024	-10.037	-1.736	-11.772	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
302	Z7-16Ac	HvirCXE24_noSP	10	-4.952	3.017	4.991	-9.39	-2.371	-11.761	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
303	Z7-16Ac	HvirCXE24_noSP	11	-4.923	1.787	3.604	-9.495	-2.211	-11.706	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
304	Z7-16Ac	HvirCXE24_noSP	12	-4.907	2.483	4.446	-10.149	-1.527	-11.676	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
305	Z7-16Ac	HvirCXE24_noSP	13	-4.867	1.755	3.507	-8.547	-3.053	-11.6	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
306	Z7-16Ac	HvirCXE24_noSP	14	-4.849	1.734	2.841	-8.932	-2.635	-11.567	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
307	Z7-16Ac	HvirCXE24_noSP	15	-4.842	2.558	5.509	-9.556	-1.998	-11.554	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
308	Z7-16Ac	HvirCXE24_noSP	16	-4.836	2.464	4.953	-9.517	-2.025	-11.543	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
309	Z7-16Ac	HvirCXE24_noSP	17	-4.781	1.387	3.3	-9.179	-2.261	-11.44	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
310	Z7-16Ac	HvirCXE24_noSP	18	-4.75	2.311	4.868	-9.027	-2.354	-11.381	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
311	Z7-16Ac	HvirCXE24_noSP	19	-4.739	2.503	3.758	-9.883	-1.477	-11.36	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
312	Z7-16Ac	HvirCXE24_noSP	20	-4.675	1.769	3.853	-8.755	-2.485	-11.24	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
313	Z7-16Ac	HvirCXE24_noSP	21	-4.64	2.442	4.35	-8.88	-2.295	-11.175	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
314	Z7-16Ac	HvirCXE24_noSP	22	-4.633	2.712	5.102	-9.493	-1.668	-11.161	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
315	Z7-16Ac	HvirCXE24_noSP	23	-4.611	1.741	3.247	-8.953	-2.167	-11.12	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
316	Z7-16Ac	HvirCXE24_noSP	24	-4.591	2.44	4.505	-9.318	-1.766	-11.084	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
317	Z7-16Ac	HvirCXE24_noSP	25	-4.522	1.538	4.838	-8.268	-2.684	-10.952	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
318	Z7-16Ac	HvirCXE24_noSP	26	-4.496	1.595	2.362	-8.398	-2.507	-10.905	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
319	Z7-16Ac	HvirCXE24_noSP	27	-4.493	2.25	3.645	-9.623	-1.276	-10.899	-2.466	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hvir	CXE24	wt
